x,y
0.8308308308308309,5.125417975384439
0.8408408408408409,8.169933875477282
0.8508508508508509,8.597590877732285
0.8608608608608609,7.900501292881373
0.8708708708708709,6.561816905929391
0.8808808808808809,5.69100914025122
0.8908908908908909,7.836233508712919
0.9009009009009009,6.398624854828622
0.9109109109109109,8.044266892204249
0.9209209209209209,7.050116819918703
0.9309309309309309,7.838500898345575
0.9409409409409409,7.238248279056284
0.950950950950951,7.60847507009385
0.960960960960961,6.932421942642742
0.970970970970971,8.727812435847778
0.980980980980981,7.088874054665582
0.990990990990991,7.3839713454266835
1.001001001001001,8.885152699058256
1.011011011011011,5.674262960879576
1.021021021021021,5.771557043556308
1.031031031031031,8.031458770220073
1.0410410410410411,5.908958676967922
1.0510510510510511,9.045723287751395
1.0610610610610611,6.708503141362375
1.0710710710710711,6.394687330701385
1.0810810810810811,9.085104188642546
1.0910910910910911,8.662696973616606
1.1011011011011012,9.069761162628772
1.1111111111111112,8.128266880497607
1.1211211211211212,6.3810165571875395
1.1311311311311312,9.172327215361296
1.1411411411411412,7.014278911330902
1.1511511511511512,8.104758698098697
1.1611611611611612,8.26957429009607
1.1711711711711712,7.187332249251508
1.1811811811811812,7.976441732708443
1.1911911911911912,8.30458905394891
1.2012012012012012,7.7788279335580315
1.2112112112112112,6.323021631838228
1.2212212212212212,7.740680616648499
1.2312312312312312,8.788848359149492
1.2412412412412412,6.787914622751117
1.2512512512512513,7.352867962174832
1.2612612612612613,7.087368970800885
1.2712712712712713,9.391806271021885
1.2812812812812813,8.234857319574997
1.2912912912912913,7.990044418823693
1.3013013013013013,6.832686528157286
1.3113113113113113,8.16187181391444
1.3213213213213213,6.968309981985266
1.3313313313313313,7.694493220937014
1.3413413413413413,7.0468366043038015
1.3513513513513513,8.379135997649202
1.3613613613613613,8.299313539337664
1.3713713713713713,7.534443987164748
1.3813813813813813,8.158769475424409
1.3913913913913913,6.6897212740522765
1.4014014014014013,6.311545210097197
1.4114114114114114,8.26221452408736
1.4214214214214214,8.009516338215372
1.4314314314314314,8.49789429975497
1.4414414414414414,10.266027657746825
1.4514514514514514,8.847382389893317
1.4614614614614614,7.010100697478764
1.4714714714714714,9.059959231038796
1.4814814814814814,6.647055552451442
1.4914914914914914,7.521398378168274
1.5015015015015014,7.934761397678371
1.5115115115115114,9.736365744672389
1.5215215215215214,7.298288220994602
1.5315315315315314,7.236624524404047
1.5415415415415414,7.98463055865765
1.5515515515515514,7.439624816740995
1.5615615615615615,9.249759045229629
1.5715715715715715,7.0632116347797185
1.5815815815815815,7.015694510752059
1.5915915915915915,7.745363138438748
1.6016016016016015,7.705170752510897
1.6116116116116117,10.15275527704021
1.6216216216216217,9.192664050169004
1.6316316316316317,8.350814504648454
1.6416416416416417,7.057847764453116
1.6516516516516517,9.14766627970485
1.6616616616616617,7.323107975933759
1.6716716716716717,6.798572246565732
1.6816816816816818,9.551393155715665
1.6916916916916918,8.700325995308233
1.7017017017017018,9.324262227184223
1.7117117117117118,8.742151076366445
1.7217217217217218,9.300274055346135
1.7317317317317318,7.8124378701633175
1.7417417417417418,7.449240641699019
1.7517517517517518,9.18509802178513
1.7617617617617618,7.7201138593496825
1.7717717717717718,7.853993765793343
1.7817817817817818,8.10803106004622
1.7917917917917918,8.60106274260864
1.8018018018018018,8.24960969235012
1.8118118118118118,7.248672330205605
1.8218218218218218,8.000025240810754
1.8318318318318318,6.440260511439238
1.8418418418418419,9.308915134710873
1.8518518518518519,7.101646048096956
1.8618618618618619,7.619340384295274
1.8718718718718719,8.79590882300472
1.8818818818818819,8.02420076737245
1.8918918918918919,10.326798379190521
1.901901901901902,7.510946894080355
1.911911911911912,9.090874693173006
1.921921921921922,8.804561025616348
1.931931931931932,7.695770366122667
1.941941941941942,9.407160544415637
1.951951951951952,8.732357572681655
1.961961961961962,9.695714475137592
1.971971971971972,9.767448097907677
1.981981981981982,11.127199913244654
1.991991991991992,10.320511933420377
2.002002002002002,8.63482216606156
2.012012012012012,8.784644846448098
2.022022022022022,10.143703639931157
2.032032032032032,9.719327794786663
2.042042042042042,9.724215610181677
2.052052052052052,7.48714805979327
2.062062062062062,9.099797999725189
2.0720720720720722,8.406113234938456
2.0820820820820822,9.444088763207402
2.0920920920920922,9.086033794541226
2.1021021021021022,10.114383112296796
2.1121121121121122,9.541442439415526
2.1221221221221223,10.03057220635322
2.1321321321321323,8.79784516752832
2.1421421421421423,8.339838028366033
2.1521521521521523,8.894254611101756
2.1621621621621623,9.307303910462885
2.1721721721721723,9.723496079899427
2.1821821821821823,11.623673315055218
2.1921921921921923,9.342127232723742
2.2022022022022023,8.448459403911627
2.2122122122122123,9.078442648725039
2.2222222222222223,8.980848469798351
2.2322322322322323,9.945945938237926
2.2422422422422423,7.94368747003986
2.2522522522522523,9.567766498704836
2.2622622622622623,9.6810310624899
2.2722722722722724,9.77672558074482
2.2822822822822824,8.967248495599202
2.2922922922922924,9.346662854848578
2.3023023023023024,8.180543695622074
2.3123123123123124,9.131304741262431
2.3223223223223224,9.101783168627927
2.3323323323323324,10.08071471092609
2.3423423423423424,8.528502252862772
2.3523523523523524,10.485902806414698
2.3623623623623624,11.219209269216094
2.3723723723723724,7.674759719731212
2.3823823823823824,10.191023495542865
2.3923923923923924,10.461692819815031
2.4024024024024024,9.167367779252576
2.4124124124124124,9.427553010496027
2.4224224224224224,9.711964267257889
2.4324324324324325,9.567073985463136
2.4424424424424425,9.575871915837762
2.4524524524524525,8.228901098574928
2.4624624624624625,11.077256489708045
2.4724724724724725,11.024563536981766
2.4824824824824825,9.151600705760762
2.4924924924924925,8.518560657182471
2.5025025025025025,10.526069881457763
2.5125125125125125,9.44923705521196
2.5225225225225225,10.186998208365825
2.5325325325325325,9.74573664791997
2.5425425425425425,10.776623836155272
2.5525525525525525,10.799854248761111
2.5625625625625625,9.39952774666154
2.5725725725725725,8.76178118975009
2.5825825825825826,8.582226767830083
2.5925925925925926,10.795564564292391
2.6026026026026026,9.016345947421176
2.6126126126126126,9.718408870926538
2.6226226226226226,9.648931206794737
2.6326326326326326,10.21269796899572
2.6426426426426426,8.349005479438778
2.6526526526526526,10.494083902099133
2.6626626626626626,10.84921634915953
2.6726726726726726,10.433767432390006
2.6826826826826826,10.054479193666893
2.6926926926926926,10.48278555165417
2.7027027027027026,10.804451751045535
2.7127127127127126,7.652832668998775
2.7227227227227226,12.40135775369614
2.7327327327327327,10.855558788153392
2.7427427427427427,9.833076903098465
2.7527527527527527,10.114552130317904
2.7627627627627627,11.019267302874713
2.7727727727727727,10.42944160651118
2.7827827827827827,8.534881097784071
2.7927927927927927,12.650078446944905
2.8028028028028027,10.495064948373132
2.8128128128128127,11.645798337341425
2.8228228228228227,9.953595797861254
2.8328328328328327,12.202042719911462
2.8428428428428427,10.972029374577964
2.8528528528528527,11.314549540181156
2.8628628628628627,9.68047235957877
2.8728728728728727,11.956891035428447
2.8828828828828827,11.455583930300554
2.8928928928928928,12.087632015350785
2.9029029029029028,10.177718246164227
2.9129129129129128,10.344798707365038
2.9229229229229228,13.149762543529787
2.932932932932933,9.805850043144318
2.942942942942943,10.749936185207565
2.952952952952953,12.0427972685086
2.962962962962963,11.02365089364078
2.972972972972973,11.528899625699239
2.982982982982983,10.56651693670309
2.992992992992993,11.356041873833504
3.003003003003003,9.699479154270689
3.013013013013013,12.684156705644213
3.023023023023023,10.927882000917476
3.033033033033033,10.385887862069215
3.043043043043043,11.752469168118001
3.053053053053053,10.645386318717552
3.063063063063063,9.791867654723372
3.073073073073073,9.79942864034859
3.083083083083083,11.859939318856298
3.093093093093093,11.026612748039918
3.103103103103103,11.072504646537766
3.113113113113113,12.30397003220249
3.123123123123123,10.119420437489502
3.133133133133133,10.535588513401441
3.143143143143143,10.901406477105011
3.153153153153153,11.40065789562338
3.163163163163163,11.284154875035746
3.173173173173173,11.059459153956439
3.183183183183183,11.304739964270718
3.193193193193193,11.27908111009521
3.203203203203203,10.686802017854614
3.2132132132132134,10.61343343787235
3.2232232232232234,11.720962804170387
3.2332332332332334,10.57555138347094
3.2432432432432434,10.329131227295633
3.2532532532532534,11.194214255380814
3.2632632632632634,11.368859510362713
3.2732732732732734,13.803270043844757
3.2832832832832834,10.861866290710335
3.2932932932932935,12.529847311556082
3.3033033033033035,12.35379494081124
3.3133133133133135,10.437681671422892
3.3233233233233235,12.419899624049247
3.3333333333333335,10.48278602647335
3.3433433433433435,9.027514448689947
3.3533533533533535,12.313026231066088
3.3633633633633635,9.97083614328901
3.3733733733733735,12.197681208552662
3.3833833833833835,11.082755869029551
3.3933933933933935,13.44633758297666
3.4034034034034035,12.875316206122816
3.4134134134134135,11.37344102297544
3.4234234234234235,11.159009235818166
3.4334334334334335,10.652789463772747
3.4434434434434436,11.445964254594296
3.4534534534534536,11.6265514117224
3.4634634634634636,11.562233382535243
3.4734734734734736,12.103650802219311
3.4834834834834836,12.545488464695847
3.4934934934934936,12.336641443980161
3.5035035035035036,11.242863083100564
3.5135135135135136,10.58923555322545
3.5235235235235236,13.41157889514952
3.5335335335335336,11.37761788251713
3.5435435435435436,11.434793487152069
3.5535535535535536,11.585917794805997
3.5635635635635636,10.28405757697048
3.5735735735735736,11.669173143106661
3.5835835835835836,11.68751135315922
3.5935935935935936,12.807545485530701
3.6036036036036037,12.905664356314544
3.6136136136136137,12.230998116313497
3.6236236236236237,13.179095621361553
3.6336336336336337,12.607232251068531
3.6436436436436437,12.271605175684734
3.6536536536536537,12.468235475605532
3.6636636636636637,12.13667383374593
3.6736736736736737,11.952497833313897
3.6836836836836837,12.099633830473401
3.6936936936936937,11.259376055917382
3.7037037037037037,12.687849112723704
3.7137137137137137,11.434303816497847
3.7237237237237237,13.289078711521086
3.7337337337337337,12.21800888730652
3.7437437437437437,12.536982469137579
3.7537537537537538,13.001344283788464
3.7637637637637638,13.170841992590457
3.7737737737737738,10.976924138914097
3.7837837837837838,12.360663891403597
3.793793793793794,13.46776649966837
3.803803803803804,10.909501788175355
3.813813813813814,13.014908103022691
3.823823823823824,10.39208341824546
3.833833833833834,11.645160824032065
3.843843843843844,12.726318239527876
3.853853853853854,11.050992605385755
3.863863863863864,11.742216990043579
3.873873873873874,11.275912740284161
3.883883883883884,14.415902699975328
3.893893893893894,12.952015543275122
3.903903903903904,13.375098085660477
3.913913913913914,12.605152727312674
3.923923923923924,12.49441609909065
3.933933933933934,11.251393679216836
3.943943943943944,12.596050525140026
3.953953953953954,12.146415696096286
3.963963963963964,13.785851852220265
3.973973973973974,14.089049814605522
3.983983983983984,14.434546683542147
3.993993993993994,13.840539927449221
4.004004004004004,12.409354071085023
4.014014014014014,11.912131042067635
4.024024024024024,13.814711229693135
4.034034034034034,13.424360885540358
4.044044044044044,11.319549637411058
4.054054054054054,13.463589900851877
4.064064064064064,13.942647950615996
4.074074074074074,13.207073737329779
4.084084084084084,12.983114497158827
4.094094094094094,12.380539700571834
4.104104104104104,11.76167350864482
4.114114114114114,14.028526177568256
4.124124124124124,12.93913380347654
4.134134134134134,13.034801606724576
4.1441441441441444,15.021009475207421
4.1541541541541545,13.9928094151675
4.1641641641641645,13.69915332960943
4.1741741741741745,13.490410153535585
4.1841841841841845,14.888363229134141
4.1941941941941945,15.107977695804584
4.2042042042042045,14.337913519887937
4.2142142142142145,14.010653019826353
4.2242242242242245,11.353845377242305
4.2342342342342345,13.592190382701975
4.2442442442442445,13.358381534294786
4.2542542542542545,13.602461737894078
4.2642642642642645,14.471574615851047
4.2742742742742745,10.808871381358992
4.2842842842842845,12.999256515098384
4.2942942942942945,13.85849294352935
4.3043043043043046,13.141763062555846
4.314314314314315,12.21172251550237
4.324324324324325,14.517612135545445
4.334334334334335,13.945540574514798
4.344344344344345,12.717584118244204
4.354354354354355,14.023525913224534
4.364364364364365,14.550314440778525
4.374374374374375,13.75404139504811
4.384384384384385,14.569333572199765
4.394394394394395,13.86704896395045
4.404404404404405,13.413579826154455
4.414414414414415,12.669408312428917
4.424424424424425,13.762918081877237
4.434434434434435,14.063161806914641
4.444444444444445,14.76472165047622
4.454454454454455,13.793801440421683
4.464464464464465,14.38634453514992
4.474474474474475,12.984336935215222
4.484484484484485,13.186339813141444
4.494494494494495,13.878599689962101
4.504504504504505,12.954380545023996
4.514514514514515,14.84927686635371
4.524524524524525,14.512179378367657
4.534534534534535,14.348164833461523
4.544544544544545,14.427993214305033
4.554554554554555,16.13015267059391
4.564564564564565,13.660264941162334
4.574574574574575,11.947707863648592
4.584584584584585,14.368469366065634
4.594594594594595,14.138585648227524
4.604604604604605,13.691690166698805
4.614614614614615,13.25039936987046
4.624624624624625,13.810059727447102
4.634634634634635,14.45060769848709
4.644644644644645,13.78647258864675
4.654654654654655,16.721762988853058
4.664664664664665,13.368824947696181
4.674674674674675,13.556231986641677
4.684684684684685,12.080749329354841
4.694694694694695,14.640873804410926
4.704704704704705,12.393002781609649
4.714714714714715,13.88997479605493
4.724724724724725,14.173778914888892
4.734734734734735,13.759741503622582
4.744744744744745,16.228362166944002
4.754754754754755,15.503903900825009
4.764764764764765,15.848666405831105
4.774774774774775,13.66713073099963
4.784784784784785,15.698163634084139
4.794794794794795,15.085590535933552
4.804804804804805,15.381015558286455
4.814814814814815,15.659068458412397
4.824824824824825,13.740886403690597
4.834834834834835,14.245352048691768
4.844844844844845,15.55228570101814
4.854854854854855,12.054090616734777
4.864864864864865,16.243057812302936
4.874874874874875,15.302881813957335
4.884884884884885,14.724065809109534
4.894894894894895,15.010297445546962
4.904904904904905,13.779874526500834
4.914914914914915,14.479886465240725
4.924924924924925,15.950134188070223
4.934934934934935,16.16789184219609
4.944944944944945,17.58611394245347
4.954954954954955,14.835985243629494
4.964964964964965,14.271376963124926
4.974974974974975,14.435715984009962
4.984984984984985,13.951928094682605
4.994994994994995,14.912135234049138
5.005005005005005,15.392742440022278
5.015015015015015,14.995787749498076
5.025025025025025,16.14639689571585
5.035035035035035,14.835854268725534
5.045045045045045,14.742639437591526
5.055055055055055,14.528841633249785
5.065065065065065,13.497495603895635
5.075075075075075,13.582382425841697
5.085085085085085,13.991012239532482
5.095095095095095,16.491618261854953
5.105105105105105,16.10547048310014
5.115115115115115,16.60519429662322
5.125125125125125,13.918038595655748
5.135135135135135,13.30164558048425
5.145145145145145,14.630233970156207
5.155155155155155,15.486129263606339
5.165165165165165,15.829020605240158
5.175175175175175,16.398322506318404
5.185185185185185,15.654650041177584
5.195195195195195,17.13305917104602
5.205205205205205,15.18780472946209
5.215215215215215,14.517351212388634
5.225225225225225,13.769232234956016
5.235235235235235,14.58149911237502
5.245245245245245,15.732608451475613
5.255255255255255,14.62179025315688
5.265265265265265,16.467272994065787
5.275275275275275,16.96287825658799
5.285285285285285,13.200983665343967
5.295295295295295,16.454642891088238
5.305305305305305,13.371006551948874
5.315315315315315,16.032129685720918
5.325325325325325,16.87552121484431
5.335335335335335,15.735526777014247
5.345345345345345,14.41100151748645
5.355355355355355,15.125279506432937
5.365365365365365,15.46908528501983
5.375375375375375,15.568505966960808
5.385385385385385,15.567873930004103
5.395395395395395,15.680908011481476
5.405405405405405,16.024290859720978
5.415415415415415,14.622257177097609
5.425425425425425,15.608831020980631
5.435435435435435,17.389132041226574
5.445445445445445,15.506245467748373
5.455455455455455,15.467074817755712
5.465465465465465,17.009128234645168
5.475475475475475,13.391766284606854
5.485485485485485,17.152349572259258
5.495495495495495,15.359087232985823
5.505505505505505,16.174939583463598
5.515515515515515,16.12735238695223
5.525525525525525,16.993519170271444
5.535535535535535,15.803476324835723
5.545545545545545,15.41306530952664
5.555555555555555,17.40895690176221
5.565565565565565,13.76695731398995
5.575575575575575,16.171485332856395
5.585585585585585,14.82324574854205
5.595595595595595,15.429617802934631
5.605605605605605,18.22246789267435
5.615615615615615,16.186635804775374
5.625625625625625,16.446320948402633
5.635635635635635,14.48970841556568
5.645645645645645,15.562246632496596
5.655655655655655,16.507868712040096
5.665665665665665,16.68608902444455
5.675675675675675,16.96823790574463
5.685685685685685,16.37999927028895
5.6956956956956954,16.91839559984605
5.7057057057057055,16.865193324047095
5.7157157157157155,14.6016910204269
5.7257257257257255,16.4884571733616
5.7357357357357355,17.239373879204173
5.7457457457457455,17.08137131222601
5.7557557557557555,16.14765270154072
5.7657657657657655,15.725905023992164
5.7757757757757755,15.433239627229918
5.7857857857857855,16.44051756003016
5.7957957957957955,17.724671471151314
5.8058058058058055,14.659807510130008
5.8158158158158155,15.971739901902133
5.8258258258258255,15.511849196224876
5.8358358358358355,17.45662919291217
5.8458458458458455,16.13738206512039
5.8558558558558556,16.24107405355692
5.865865865865866,16.514782161795083
5.875875875875876,17.197145002646547
5.885885885885886,16.379382773622133
5.895895895895896,13.745648736991864
5.905905905905906,17.355123703199332
5.915915915915916,17.270874789503875
5.925925925925926,16.632310823520637
5.935935935935936,15.787835251199937
5.945945945945946,17.24367200257325
5.955955955955956,17.291147445447496
5.965965965965966,16.461899049231057
5.975975975975976,16.735220481376412
5.985985985985986,16.04181546944765
5.995995995995996,16.813402899904663
6.006006006006006,15.46158266692853
6.016016016016016,17.449350853063866
6.026026026026026,16.10768356122776
6.036036036036036,17.310175219904384
6.046046046046046,15.686129175824192
6.056056056056056,16.522054466242572
6.066066066066066,17.021642727066205
6.076076076076076,15.491452340282889
6.086086086086086,17.287320045312264
6.096096096096096,16.81304462931227
6.106106106106106,15.46985601440298
6.116116116116116,15.928989478119917
6.126126126126126,17.857372336334418
6.136136136136136,18.167828257823594
6.146146146146146,17.160383652512323
6.156156156156156,17.71707412435281
6.166166166166166,17.556175895645243
6.176176176176176,17.68197533448009
6.186186186186186,18.658356379452666
6.196196196196196,15.88539399417812
6.206206206206206,18.088873144774034
6.216216216216216,17.05042347685461
6.226226226226226,17.22819351820081
6.236236236236236,17.1702227420174
6.246246246246246,17.117345375831206
6.256256256256256,16.286316320729494
6.266266266266266,17.715871731790134
6.276276276276276,19.22349558534141
6.286286286286286,17.516439552123813
6.296296296296296,17.591207549857497
6.306306306306306,16.92531357545595
6.316316316316316,17.51515808621452
6.326326326326326,18.118819078686684
6.336336336336336,17.30243023196833
6.346346346346346,17.23888865164069
6.356356356356356,18.115977252875958
6.366366366366366,16.814727962913686
6.376376376376376,18.005249379829625
6.386386386386386,18.593094570034193
6.396396396396396,19.152741334472275
6.406406406406406,17.722430805535865
6.416416416416417,19.20043007263955
6.426426426426427,18.887262739334375
6.436436436436437,16.87666023250181
6.446446446446447,16.674954381299745
6.456456456456457,17.607949275058495
6.466466466466467,18.96186842552779
6.476476476476477,17.880665945392952
6.486486486486487,17.372315415315185
6.496496496496497,19.545236173041555
6.506506506506507,18.299917501016363
6.516516516516517,15.712438757242294
6.526526526526527,18.370213679345746
6.536536536536537,18.593113687643942
6.546546546546547,18.318701747564198
6.556556556556557,18.562825213345107
6.566566566566567,18.065857524210156
6.576576576576577,16.83475728350842
6.586586586586587,17.802469169952722
6.596596596596597,17.247577397636903
6.606606606606607,17.280472302418836
6.616616616616617,16.97016488413096
6.626626626626627,18.7057423458929
6.636636636636637,18.371169418685902
6.646646646646647,17.845127930612588
6.656656656656657,17.663975385582926
6.666666666666667,18.309910228311885
6.676676676676677,19.432548081465846
6.686686686686687,16.36915765787446
6.696696696696697,18.770269914244288
6.706706706706707,17.867701439395635
6.716716716716717,16.548847588453988
6.726726726726727,16.507750370289497
6.736736736736737,17.560689979338186
6.746746746746747,18.71300304928654
6.756756756756757,18.906576447493606
6.766766766766767,17.59455196085575
6.776776776776777,19.5705745449668
6.786786786786787,19.996557070089683
6.796796796796797,18.989680178550156
6.806806806806807,18.022210945805504
6.816816816816817,19.758052818144005
6.826826826826827,19.409049349316994
6.836836836836837,19.541081085028594
6.846846846846847,18.037230018722166
6.856856856856857,15.879159208439013
6.866866866866867,20.85052475521741
6.876876876876877,17.14287535030382
6.886886886886887,18.738005701913554
6.896896896896897,21.174539145013547
6.906906906906907,19.14439057008819
6.916916916916917,19.783080307392073
6.926926926926927,17.351457284472144
6.936936936936937,17.09620691914017
6.946946946946947,18.36119110191434
6.956956956956957,20.004663648348416
6.966966966966967,18.587684486286626
6.976976976976977,18.15931763288246
6.986986986986987,19.171941263918942
6.996996996996997,20.075929212471262
7.007007007007007,17.569073814940644
7.017017017017017,17.823491039910685
7.027027027027027,18.26538479954469
7.037037037037037,20.168712448786167
7.047047047047047,19.328915620042828
7.057057057057057,21.24626752468456
7.067067067067067,20.070579859965253
7.077077077077077,19.119058977284485
7.087087087087087,20.43925201226294
7.097097097097097,19.405691206926075
7.107107107107107,18.509292861706772
7.117117117117117,19.914209078479338
7.127127127127127,18.557927600393175
7.137137137137137,18.98387717347041
7.147147147147147,20.62207699025228
7.157157157157157,19.213032828096917
7.167167167167167,18.531192946992707
7.177177177177177,18.890016662918864
7.187187187187187,20.39616495996305
7.197197197197197,18.841853720977667
7.207207207207207,19.027543567563768
7.217217217217217,18.92414169480081
7.227227227227227,19.638379948794768
7.237237237237237,19.088984714098867
7.247247247247247,17.89265844552196
7.257257257257257,18.627333572669475
7.267267267267267,18.601745493028098
7.277277277277277,20.797873939009712
7.287287287287287,20.387248616683618
7.297297297297297,20.18185397399442
7.307307307307307,19.109256297350207
7.317317317317317,18.818843092640666
7.327327327327327,19.147137052997298
7.337337337337337,18.622794572123002
7.347347347347347,22.191895086281704
7.357357357357357,17.469393066343315
7.367367367367367,20.298743269808547
7.377377377377377,18.47020245676223
7.387387387387387,19.670431283280085
7.397397397397397,18.80679285230106
7.407407407407407,18.637185852332188
7.4174174174174174,18.694638533899877
7.4274274274274275,21.609841008596916
7.4374374374374375,19.741886452565286
7.4474474474474475,19.12919270041681
7.4574574574574575,20.47070187899779
7.4674674674674675,19.945284249501235
7.4774774774774775,20.67498871429661
7.4874874874874875,18.150718319037146
7.4974974974974975,20.298598899456998
7.5075075075075075,20.7877098521174
7.5175175175175175,18.37343674392047
7.5275275275275275,20.50325033947837
7.5375375375375375,21.771256647903236
7.5475475475475475,20.080237391740393
7.5575575575575575,20.936521052139927
7.5675675675675675,20.805705585446045
7.5775775775775776,19.44764945764458
7.587587587587588,20.214941909761674
7.597597597597598,18.628200484333593
7.607607607607608,19.76391217811269
7.617617617617618,20.500923210201474
7.627627627627628,20.978355748993057
7.637637637637638,20.29988740052319
7.647647647647648,21.015279025438463
7.657657657657658,19.21240910235995
7.667667667667668,20.233638060780464
7.677677677677678,20.374634739868434
7.687687687687688,22.224966622055014
7.697697697697698,20.181228739195312
7.707707707707708,19.916398777421236
7.717717717717718,20.456786659278986
7.727727727727728,19.536342010585514
7.737737737737738,20.668229324540693
7.747747747747748,20.13044027894924
7.757757757757758,18.724187967474332
7.767767767767768,20.476948984401677
7.777777777777778,20.23801246162536
7.787787787787788,18.943152273507593
7.797797797797798,20.528461440981076
7.807807807807808,22.104971577690097
7.817817817817818,21.15693938391135
7.827827827827828,21.267582848386816
7.837837837837838,19.334178950092635
7.847847847847848,21.17259406461792
7.857857857857858,20.864165297095795
7.867867867867868,21.26478097407017
7.877877877877878,21.17838437746458
7.887887887887888,19.415995050271963
7.897897897897898,20.75439498423783
7.907907907907908,20.057944955390653
7.917917917917918,20.785751741551014
7.927927927927928,19.958454928954026
7.937937937937938,22.188346243016873
7.947947947947948,20.036923507451554
7.957957957957958,20.01697375945038
7.967967967967968,21.01052234247949
7.977977977977978,19.87885688655196
7.987987987987988,20.551312673543112
7.997997997997998,20.166031398458035
8.008008008008009,22.42718807990563
8.018018018018019,21.82183986286721
8.028028028028029,20.99858653759066
8.038038038038039,20.68485902390206
8.048048048048049,22.03701371067121
8.058058058058059,21.521320196439007
8.068068068068069,21.634188540818993
8.078078078078079,21.129963918811907
8.088088088088089,19.487946148404745
8.098098098098099,21.083730213636645
8.108108108108109,20.68372629700715
8.118118118118119,21.881291509696116
8.128128128128129,22.268098689250447
8.138138138138139,20.618325231515108
8.148148148148149,21.76468153057335
8.158158158158159,23.05219531400203
8.168168168168169,20.668623615765778
8.178178178178179,23.038278096429494
8.188188188188189,20.52379052920573
8.198198198198199,21.419356152004347
8.208208208208209,21.405270804574577
8.218218218218219,21.4479353363065
8.228228228228229,20.618778414548512
8.238238238238239,20.88529337271205
8.248248248248249,20.8287762101371
8.258258258258259,21.843479111920974
8.268268268268269,21.86657165104685
8.278278278278279,23.782500888294816
8.288288288288289,22.9475655828677
8.298298298298299,21.086753354458118
8.308308308308309,21.941486232412803
8.318318318318319,22.633754617428398
8.328328328328329,21.687258480995176
8.338338338338339,21.60703509822974
8.348348348348349,21.748271639466587
8.358358358358359,22.583993345525144
8.368368368368369,20.888416213931507
8.378378378378379,21.431087287936585
8.388388388388389,22.24720992162326
8.398398398398399,22.108243868350954
8.408408408408409,22.056399576673208
8.418418418418419,21.467035670533036
8.428428428428429,22.829392645999395
8.438438438438439,24.010745124081417
8.448448448448449,22.303312390573105
8.458458458458459,21.723740215367076
8.468468468468469,22.69267722583148
8.478478478478479,21.41782432020397
8.488488488488489,21.22728663227408
